Bigeye Mahi BlueShark Skipjack Yellowfin Albacore StripedMarlin Wahoo BigeyeThresherShark Swordfish BlueMarlin ShortfinMakoShark Lancetfish Opah
2084 14.8377916666667 24.6047083333333 10.3385291666667 18.335375 19.58375 13.5561666666667 21.0521666666667 25.549375 13.5561666666667 9.17075833333333 21.0521666666667 21.0521666666667 9.17075833333333 15.1128333333333
2085 14.858625 24.7530416666667 10.3647791666667 18.3320416666667 19.5904166666667 13.5811666666667 21.0896666666667 25.6160416666667 13.5811666666667 9.193425 21.0896666666667 21.0896666666667 9.193425 15.1045
2086 14.8894583333333 24.8947083333333 10.3723625 18.3895416666667 19.66375 13.6036666666667 21.1921666666667 25.861875 13.6036666666667 9.200425 21.1921666666667 21.1921666666667 9.200425 15.1253333333333
2087 15.026125 25.2030416666667 10.4524458333333 18.5937083333333 19.9045833333333 13.7211666666667 21.4796666666667 26.0802083333333 13.7211666666667 9.267175 21.4796666666667 21.4796666666667 9.267175 15.2778333333333
2088 14.9294583333333 25.1480416666667 10.3843625 18.4595416666667 19.7570833333333 13.6328333333333 21.3313333333333 26.061875 13.6328333333333 9.20834166666667 21.3313333333333 21.3313333333333 9.20834166666667 15.1536666666667
2089 14.963625 25.033875 10.4080291666667 18.5295416666667 19.8404166666667 13.6653333333333 21.4105 25.919375 13.6653333333333 9.229675 21.4105 21.4105 9.229675 15.2286666666667
2090 15.0394583333333 25.0222083333333 10.4635291666667 18.6420416666667 19.9529166666667 13.7361666666667 21.4971666666667 25.8252083333333 13.7361666666667 9.277175 21.4971666666667 21.4971666666667 9.277175 15.3403333333333
2091 15.0027916666667 24.7322083333333 10.4525291666667 18.5712083333333 19.8529166666667 13.7095 21.3455 25.614375 13.7095 9.269175 21.3455 21.3455 9.269175 15.3203333333333
2092 14.9844583333333 24.966375 10.4421125 18.5570416666667 19.8479166666667 13.6911666666667 21.3596666666667 25.989375 13.6911666666667 9.26050833333333 21.3596666666667 21.3596666666667 9.26050833333333 15.2545
2093 15.0577916666667 25.2155416666667 10.4872791666667 18.6612083333333 19.9679166666667 13.7545 21.5088333333333 26.1660416666667 13.7545 9.29975833333333 21.5088333333333 21.5088333333333 9.29975833333333 15.322
2094 15.0627916666667 25.4347083333333 10.4831958333333 18.6737083333333 19.9920833333333 13.752 21.5796666666667 26.4835416666667 13.752 9.29675833333333 21.5796666666667 21.5796666666667 9.29675833333333 15.2903333333333
2095 15.2294583333333 25.6305416666667 10.5826958333333 18.8845416666667 20.21625 13.8986666666667 21.818 26.4227083333333 13.8986666666667 9.38000833333333 21.818 21.818 9.38000833333333 15.502
2096 15.223625 25.2772083333333 10.5942791666667 18.825375 20.12875 13.902 21.6788333333333 26.1310416666667 13.902 9.39150833333333 21.6788333333333 21.6788333333333 9.39150833333333 15.5228333333333
2097 15.1427916666667 25.0680416666667 10.5506125 18.680375 19.96375 13.837 21.4863333333333 26.0927083333333 13.837 9.354175 21.4863333333333 21.4863333333333 9.354175 15.4211666666667
2098 15.108625 25.1522083333333 10.5342791666667 18.6470416666667 19.9420833333333 13.812 21.4938333333333 26.071875 13.812 9.339925 21.4938333333333 21.4938333333333 9.339925 15.3661666666667
2099 15.0619583333333 25.1247083333333 10.5246958333333 18.565375 19.84625 13.7795 21.3913333333333 26.044375 13.7795 9.333925 21.3913333333333 21.3913333333333 9.333925 15.2953333333333
2100 15.1027916666667 24.8905416666667 10.5596958333333 18.6095416666667 19.8795833333333 13.817 21.3855 25.7460416666667 13.817 9.366175 21.3855 21.3855 9.366175 15.3878333333333
